road_id,admin_osm_id
615425537,-100000000000192819
204828821,-100000000000192819
204828822,-100000000000192819
626160712,-100000000000192819
615425536,-100000000000192819
33664823,-100000000000192819
615425538,-100000000000192819
615413831,-100000000000192819
615414617,-100000000000192819
615414616,-100000000000192819
423703703,-100000000000192819
612851751,-100000000000192819
612851752,-100000000000192819
423703700,-100000000000192819
23741844,-100000000000192819
611007866,-100000000000192819
33671728,-100000000000192819
1082153123,-100000000000192819
1007430935,-100000000000192819
33602789,-100000000000192819
951136613,-100000000000192819
625584821,-100000000000192819
493581717,-100000000009984176
616473840,-100000000000192820
957546035,-100000000000192820
311220595,-100000000000192820
33604196,-100000000000192820
957531145,-100000000000192820
957531144,-100000000000192820
957537315,-100000000000192820
33671962,-100000000000192820
311220594,-100000000000192820
957537313,-100000000000192820
493928993,-100000000000192820
493928992,-100000000009984177
493703266,-100000000009984177
493703265,-100000000009984177
493958606,-100000000009984177
614405219,-100000000009984177
614405225,-100000000009984177
493958611,-100000000009984177
311226180,-100000000009984177
614405232,-100000000009984177
614405238,-100000000009984177
835093277,-100000000009984177
835093276,-100000000009984177
614405240,-100000000009984177
196391943,-100000000009984177
835089550,-100000000009984177
33677198,-100000000009984177
33592247,-100000000009984177
494228675,-100000000009984181
494228674,-100000000009984177
494954396,-100000000009984181
835089549,-100000000009984177
835089548,-100000000009984177
835089547,-100000000009984177
835089545,-100000000009984177
835089546,-100000000009984177
33667703,-100000000009984177
614648242,-100000000009984177
614648241,-100000000009984177
835093274,-100000000009984177
835093275,-100000000009984177
612550248,-100000000000192819
1082153122,-100000000000192819
33596335,-100000000000192819
1075246166,-100000000000192820
538844486,-100000000000192820
871400257,-100000000000192819
33673963,-100000000009984177
494440748,-100000000009984177
33598380,-100000000009984181
494440749,-100000000009984177
33672207,-100000000009984177
33676439,-100000000000192820
51381846,-100000000000192820
33663627,-100000000000192820
33672428,-100000000000192820
48902690,-100000000000192820
835336804,-100000000000192820
499234426,-100000000000192820
632180171,-100000000000192820
500799597,-100000000000192820
835336815,-100000000000192820
24374160,-100000000000192820
632173983,-100000000000192820
494407187,-100000000000192820
952349923,-100000000000192820
835037315,-100000000000192820
835037314,-100000000000192820
24374159,-100000000000192820
632173982,-100000000000192820
24374149,-100000000000192820
33668601,-100000000000192820
33599008,-100000000000192820
494411474,-100000000000192820
33598032,-100000000000192820
33671304,-100000000000192820
33675376,-100000000000192820
1024265767,-100000000000192820
1024265768,-100000000000192820
33669451,-100000000000192820
33659872,-100000000000192820
834236750,-100000000000192820
834236755,-100000000000192820
33601504,-100000000000192820
834734089,-100000000000192820
834734088,-100000000000192820
834734087,-100000000000192820
834734086,-100000000000192820
834734084,-100000000000192820
834734085,-100000000000192820
494035880,-100000000000192820
494035879,-100000000000192820
494164780,-100000000000192820
494164765,-100000000000192820
834734083,-100000000000192820
33604446,-100000000000192820
834236748,-100000000000192820
33675270,-100000000000192820
834236749,-100000000000192820
592683609,-100000000000192820
626632287,-100000000000192820
626230962,-100000000000192820
225239578,-100000000000192820
626228542,-100000000000192820
424964899,-100000000000192820
424964898,-100000000000192820
50341550,-100000000000192820
33666832,-100000000000192820
615405105,-100000000000192820
615405106,-100000000000192820
615405104,-100000000000192820
615405103,-100000000000192820
626168927,-100000000000192820
834236751,-100000000000192820
834236754,-100000000000192820
515632392,-100000000000192820
834236756,-100000000000192820
834236757,-100000000000192820
33592874,-100000000000192820
506495559,-100000000000192820
610933168,-100000000000192819
610933169,-100000000000192819
610446471,-100000000000192819
610442268,-100000000000192819
610442267,-100000000000192819
364086222,-100000000000192819
952291976,-100000000012441041
952291956,-100000000012441041
493904936,-100000000012441041
52045452,-100000000012441041
952291969,-100000000012441041
952291967,-100000000012441041
33662759,-100000000009984177
496909151,-100000000009984176
303759255,-100000000009984176
33665205,-100000000009984177
303759256,-100000000009984176
33665781,-100000000009984177
33601579,-100000000009984177
33660186,-100000000009984177
33668802,-100000000009984177
33593533,-100000000009984177
493985509,-100000000000192820
33667091,-100000000000192820
33664716,-100000000000192820
835336823,-100000000000192820
499040121,-100000000000192820
494227586,-100000000000192820
494695922,-100000000000192820
33602967,-100000000000192820
33593332,-100000000000192820
33670650,-100000000000192820
835336822,-100000000000192820
33660447,-100000000000192820
33661710,-100000000000192820
33598290,-100000000000192820
500089030,-100000000000192820
632180178,-100000000000192820
500089028,-100000000000192820
500089025,-100000000000192820
835336818,-100000000000192820
835336819,-100000000000192820
834734078,-100000000000192820
835336820,-100000000000192820
494252979,-100000000000192820
632180177,-100000000000192820
500089023,-100000000000192820
834734082,-100000000000192820
33661946,-100000000000192820
834734080,-100000000000192820
834734081,-100000000000192820
834734079,-100000000000192820
834734077,-100000000000192820
494252980,-100000000000192820
555412579,-100000000000192820
501798057,-100000000000192820
33596299,-100000000000192820
499234425,-100000000000192820
33604183,-100000000000192820
835464982,-100000000000192820
494039267,-100000000000192820
626168924,-100000000000192820
538508918,-100000000000192820
952711295,-100000000000192820
952711291,-100000000000192820
833552008,-100000000000192820
658000485,-100000000000192820
833552009,-100000000000192820
615059120,-100000000000192820
615059117,-100000000000192820
204816837,-100000000000192820
202981606,-100000000000192820
616477721,-100000000000192820
616477720,-100000000000192820
33594468,-100000000000192820
952711296,-100000000000192820
871400259,-100000000000192819
33666915,-100000000000192819
33669202,-100000000000192820
33673371,-100000000000192820
625232852,-100000000000192820
957563171,-100000000000192820
957563165,-100000000000192820
495915356,-100000000000192820
957501225,-100000000000192820
616473837,-100000000000192820
616473838,-100000000000192820
957546037,-100000000000192820
50214343,-100000000000192820
957546038,-100000000000192820
50214342,-100000000000192820
27798290,-100000000000192820
493389414,-100000000000192820
493389415,-100000000000192820
1075249170,-100000000000192820
33595833,-100000000000192820
33595179,-100000000000192820
957501222,-100000000000192820
493407984,-100000000000192820
587490313,-100000000000192820
493407983,-100000000000192820
587490314,-100000000000192820
33594887,-100000000000192820
587490315,-100000000000192820
833865842,-100000000000192820
833865843,-100000000000192820
833865844,-100000000000192820
833865846,-100000000000192820
33672627,-100000000000192820
833865848,-100000000000192820
390223953,-100000000000192820
33593301,-100000000000192820
425195827,-100000000000192819
871400258,-100000000000192819
616522122,-100000000000192819
616522120,-100000000000192819
871395180,-100000000000192819
33671897,-100000000000192819
871395181,-100000000000192819
871395182,-100000000000192819
33592754,-100000000000192819
631832551,-100000000000192819
632236462,-100000000000192820
33600184,-100000000000192820
624094107,-100000000000192820
624094106,-100000000000192820
624094101,-100000000000192820
390223947,-100000000000192820
833617408,-100000000000192820
833617407,-100000000000192820
380268128,-100000000000192820
833517709,-100000000000192820
425374532,-100000000000192820
833517705,-100000000000192820
551994765,-100000000000192820
833617402,-100000000000192820
833517710,-100000000000192820
549817143,-100000000000192820
549817142,-100000000000192820
33675712,-100000000000192820
424199535,-100000000000192820
556809634,-100000000000192820
1075246165,-100000000000192820
1075249169,-100000000000192820
833865847,-100000000000192820
33660157,-100000000000192820
33601787,-100000000000192820
33674912,-100000000000192820
833865841,-100000000000192820
33663022,-100000000000192820
625243553,-100000000000192820
625243552,-100000000000192820
538508919,-100000000000192820
625243554,-100000000000192820
625243551,-100000000000192820
625243550,-100000000000192820
632233154,-100000000000192820
958430344,-100000000000192817
33669084,-100000000000192820
385990224,-100000000000192820
619243568,-100000000000192820
832608993,-100000000000192820
386235886,-100000000000192817
95799977,-100000000000192817
675643825,-100000000000192817
675643829,-100000000000192817
626615970,-100000000000192817
543156105,-100000000000192817
958430345,-100000000000192817
626615971,-100000000000192817
958430362,-100000000000192817
495705702,-100000000000192820
632233156,-100000000000192820
495705701,-100000000000192820
831337088,-100000000000192820
832607586,-100000000000192820
619243567,-100000000000192820
495288558,-100000000000192820
832607583,-100000000000192820
832591985,-100000000000192820
984908149,-100000000000192820
832625812,-100000000000192820
832607587,-100000000000192820
832625821,-100000000000192820
832607584,-100000000000192820
495065246,-100000000000192820
958430359,-100000000000192817
772765213,-100000000000192820
555844739,-100000000000192820
555844743,-100000000000192820
50233780,-100000000000192820
831783706,-100000000000192820
385990223,-100000000000192820
831783707,-100000000000192820
549583859,-100000000000192820
832592049,-100000000000192820
33660865,-100000000000192820
549817150,-100000000000192817
510737451,-100000000000192817
33671474,-100000000000192817
958430360,-100000000000192817
958430358,-100000000000192817
958430357,-100000000000192817
958430356,-100000000000192817
33664673,-100000000000192817
958430351,-100000000000192817
650455174,-100000000000192817
958430361,-100000000000192817
285467911,-100000000000192817
958430352,-100000000000192817
